fname,label,language,gender,age
Batch2/Mikhail_Baryshnikov/68/68(2)_004218_004951_000.wav,Mikhail_Baryshnikov,english,Male,68
Batch2/Mikhail_Baryshnikov/68/68(2)_005643_006802_000.wav,Mikhail_Baryshnikov,english,Male,68
Batch2/Mikhail_Baryshnikov/68/68(2)_007267_008334_000.wav,Mikhail_Baryshnikov,english,Male,68
Batch2/Mikhail_Baryshnikov/23/23_007010_007248_000.wav,Mikhail_Baryshnikov,nonenglish,Male,23
Batch2/Mikhail_Baryshnikov/23/23_007442_007544_000.wav,Mikhail_Baryshnikov,nonenglish,Male,23
Batch2/Mikhail_Baryshnikov/23/23_007786_008118_000.wav,Mikhail_Baryshnikov,nonenglish,Male,23
Batch2/Mort_Sahl/32/32_002430_003028_000.wav,Mort_Sahl,english,Male,32
Batch2/Mort_Sahl/32/32_003919_004403_000.wav,Mort_Sahl,english,Male,32
Batch2/Mort_Sahl/32/32_013079_013386_000.wav,Mort_Sahl,english,Male,32
Batch2/Mort_Sahl/32/32_013442_014232_000.wav,Mort_Sahl,english,Male,32
Batch2/Mort_Sahl/32/32_014312_015706_000.wav,Mort_Sahl,english,Male,32
Batch2/Mort_Sahl/32/32_015979_016186_000.wav,Mort_Sahl,english,Male,32
Batch2/Mort_Sahl/38/38_000700_003673_000.wav,Mort_Sahl,english,Male,38
Batch2/Mort_Sahl/38/38_004960_006428_000.wav,Mort_Sahl,english,Male,38
Batch2/Mort_Sahl/45/45_000039_000320_000.wav,Mort_Sahl,english,Male,45
Batch2/Mort_Sahl/45/45_000396_000666_000.wav,Mort_Sahl,english,Male,45
Batch2/Mort_Sahl/47/47_000000_000212_000.wav,Mort_Sahl,english,Male,47
Batch2/Mort_Sahl/47/47_000220_000360_000.wav,Mort_Sahl,english,Male,47
Batch2/Mort_Sahl/47/47_001168_001388_000.wav,Mort_Sahl,english,Male,47
Batch2/Mort_Sahl/47/47_001528_001679_000.wav,Mort_Sahl,english,Male,47
Batch2/Mort_Sahl/60/60_013953_014388_000.wav,Mort_Sahl,english,Male,60
Batch2/Mort_Sahl/60/60_018299_018711_000.wav,Mort_Sahl,english,Male,60
Batch2/Mort_Sahl/60/60_023906_024755_000.wav,Mort_Sahl,english,Male,60
Batch2/Mort_Sahl/61/61_004587_005398_000.wav,Mort_Sahl,english,Male,61
Batch2/Mort_Sahl/61/61_007808_010698_000.wav,Mort_Sahl,english,Male,61
Batch2/Mort_Sahl/64/64_008333_008590_000.wav,Mort_Sahl,english,Male,64
Batch2/Mort_Sahl/64/64_079806_080700_000.wav,Mort_Sahl,english,Male,64
Batch2/Mort_Sahl/64/64_082448_082834_000.wav,Mort_Sahl,english,Male,64
Batch2/Mort_Sahl/65/65(2)_021323_021735_000.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_010378_010965_000.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_017782_018842_000.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_017782_018842_001.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_017782_018842_002.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_023663_024308_000.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_023663_024308_001.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_023663_024308_002.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_023663_024308_003.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_023663_024308_004.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/65/65_084188_086597_000.wav,Mort_Sahl,english,Male,65
Batch2/Mort_Sahl/76/76_074015_074553_000.wav,Mort_Sahl,english,Male,76
Batch2/Mort_Sahl/76/76_090040_090212_000.wav,Mort_Sahl,english,Male,76
Batch2/Mort_Sahl/76/76_095098_095220_000.wav,Mort_Sahl,english,Male,76
Batch2/Mort_Sahl/78/78_000641_000741_000.wav,Mort_Sahl,english,Male,78
Batch2/Mort_Sahl/78/78_002544_003265_000.wav,Mort_Sahl,english,Male,78
Batch2/Mort_Sahl/78/78_003463_003592_000.wav,Mort_Sahl,english,Male,78
Batch2/Mort_Sahl/78/78_003755_004040_000.wav,Mort_Sahl,english,Male,78
Batch2/Mort_Sahl/81/81_001758_002153_000.wav,Mort_Sahl,english,Male,81
Batch2/Mort_Sahl/81/81_003097_003524_000.wav,Mort_Sahl,english,Male,81
Batch2/Mort_Sahl/81/81_005630_006153_000.wav,Mort_Sahl,english,Male,81
Batch2/Mort_Sahl/81/81_006665_007353_000.wav,Mort_Sahl,english,Male,81
Batch2/Mort_Sahl/86/86_001692_001833_000.wav,Mort_Sahl,english,Male,86
Batch2/Mort_Sahl/86/86_002200_002394_000.wav,Mort_Sahl,english,Male,86
Batch2/Mort_Sahl/89/89_115000_117987_000.wav,Mort_Sahl,english,Male,89
Batch2/Mort_Sahl/89/89_118318_119051_000.wav,Mort_Sahl,english,Male,89
Batch2/Mort_Sahl/89/89_119321_119759_000.wav,Mort_Sahl,english,Male,89
Batch2/Ned_Beatty/36/36(2)_002030_002131_000.wav,Ned_Beatty,english,Male,36
Batch2/Ned_Beatty/36/36_001525_001668_000.wav,Ned_Beatty,english,Male,36
Batch2/Ned_Beatty/37/37_004362_004553_000.wav,Ned_Beatty,english,Male,37
Batch2/Ned_Beatty/37/37_005212_005386_000.wav,Ned_Beatty,english,Male,37
Batch2/Ned_Beatty/37/37_007847_008266_000.wav,Ned_Beatty,english,Male,37
Batch2/Ned_Beatty/42/42_002214_002520_000.wav,Ned_Beatty,english,Male,42
Batch2/Ned_Beatty/42/42_002615_002748_000.wav,Ned_Beatty,english,Male,42
Batch2/Ned_Beatty/50/50_035596_035719_000.wav,Ned_Beatty,english,Male,50
Batch2/Ned_Beatty/50/50_035957_036200_000.wav,Ned_Beatty,english,Male,50
Batch2/Ned_Beatty/50/50_035957_036200_001.wav,Ned_Beatty,english,Male,50
Batch2/Ned_Beatty/52/52_024123_024380_000.wav,Ned_Beatty,english,Male,52
Batch2/Ned_Beatty/52/52_024488_024702_000.wav,Ned_Beatty,english,Male,52
Batch2/Ned_Beatty/52/52_024761_024919_000.wav,Ned_Beatty,english,Male,52
Batch2/Ned_Beatty/53/53_006389_006516_000.wav,Ned_Beatty,english,Male,53
Batch2/Ned_Beatty/53/53_012844_012987_000.wav,Ned_Beatty,english,Male,53
Batch2/Ned_Beatty/62/62_001281_001438_000.wav,Ned_Beatty,english,Male,62
Batch2/Ned_Beatty/63/63_000545_000863_000.wav,Ned_Beatty,english,Male,63
Batch2/Ned_Beatty/63/63_000929_001012_000.wav,Ned_Beatty,english,Male,63
Batch2/Ned_Beatty/63/63_001661_003902_000.wav,Ned_Beatty,english,Male,63
Batch2/Ned_Beatty/64/64_001174_001593_000.wav,Ned_Beatty,english,Male,64
Batch2/Ned_Beatty/64/64_002861_003231_000.wav,Ned_Beatty,english,Male,64
Batch2/Ned_Beatty/68/68_039520_039633_000.wav,Ned_Beatty,english,Male,68
Batch2/Ned_Beatty/68/68_040082_040202_000.wav,Ned_Beatty,english,Male,68
Batch2/Ned_Beatty/70/70_000000_000136_000.wav,Ned_Beatty,english,Male,70
Batch2/Ned_Beatty/70/70_000532_000651_000.wav,Ned_Beatty,english,Male,70
Batch2/Ned_Beatty/70/70_001393_001521_000.wav,Ned_Beatty,english,Male,70
Batch2/Ned_Beatty/71/71_000509_002755_000.wav,Ned_Beatty,english,Male,71
Batch2/Ned_Beatty/71/71_000509_002755_001.wav,Ned_Beatty,english,Male,71
Batch2/Ned_Beatty/71/71_002825_003908_000.wav,Ned_Beatty,english,Male,71
Batch2/Ned_Beatty/71/71_002825_003908_001.wav,Ned_Beatty,english,Male,71
Batch2/Ned_Beatty/71/71_002825_003908_002.wav,Ned_Beatty,english,Male,71
Batch2/Ned_Beatty/71/71_002825_003908_003.wav,Ned_Beatty,english,Male,71
Batch2/Ned_Beatty/73/73_022433_022559_000.wav,Ned_Beatty,english,Male,73
Batch2/Ned_Beatty/76/76_047062_047211_000.wav,Ned_Beatty,english,Male,76
Batch2/Ned_Beatty/76/76_047456_047605_000.wav,Ned_Beatty,english,Male,76
Batch2/Omid_Abtahi/32/32(2)_081215_081327_000.wav,Omid_Abtahi,english,Male,32
Batch2/Omid_Abtahi/35/35_002050_002149_000.wav,Omid_Abtahi,english,Male,35
Batch2/Omid_Abtahi/36/36_000198_000985_000.wav,Omid_Abtahi,english,Male,36
Batch2/Omid_Abtahi/36/36_001174_001996_000.wav,Omid_Abtahi,english,Male,36
Batch2/Omid_Abtahi/36/36_002261_002890_000.wav,Omid_Abtahi,english,Male,36
Batch2/Omid_Abtahi/37/37_000659_001088_000.wav,Omid_Abtahi,english,Male,37
Batch2/Omid_Abtahi/37/37_002510_003180_000.wav,Omid_Abtahi,english,Male,37
Batch2/Orson_Bean/34/34_000586_000692_000.wav,Orson_Bean,english,Male,34
Batch2/Orson_Bean/34/34_010790_010893_000.wav,Orson_Bean,english,Male,34
Batch2/Orson_Bean/35/35_002070_002539_000.wav,Orson_Bean,english,Male,35
Batch2/Orson_Bean/35/35_013075_013190_000.wav,Orson_Bean,english,Male,35
Batch2/Orson_Bean/37/37_010357_010511_000.wav,Orson_Bean,english,Male,37
Batch2/Orson_Bean/37/37_012689_012908_000.wav,Orson_Bean,english,Male,37
Batch2/Orson_Bean/38/38_001961_002071_000.wav,Orson_Bean,english,Male,38
Batch2/Orson_Bean/38/38_009102_009354_000.wav,Orson_Bean,english,Male,38
Batch2/Orson_Bean/46/46_001891_002062_000.wav,Orson_Bean,english,Male,46
Batch2/Orson_Bean/46/46_006070_006206_000.wav,Orson_Bean,english,Male,46
Batch2/Orson_Bean/46/46_006324_006460_000.wav,Orson_Bean,english,Male,46
Batch2/Orson_Bean/49/49_054541_055100_000.wav,Orson_Bean,english,Male,49
Batch2/Orson_Bean/49/49_055143_055364_000.wav,Orson_Bean,english,Male,49
Batch2/Orson_Bean/49/49_060614_061979_000.wav,Orson_Bean,english,Male,49
Batch2/Orson_Bean/56/56_014205_014304_000.wav,Orson_Bean,english,Male,56
Batch2/Orson_Bean/56/56_026695_026864_000.wav,Orson_Bean,english,Male,56
Batch2/Orson_Bean/57/57_003107_003279_000.wav,Orson_Bean,english,Male,57
Batch2/Orson_Bean/66/66(2)_014819_014957_000.wav,Orson_Bean,english,Male,66
Batch2/Orson_Bean/66/66(2)_023315_023460_000.wav,Orson_Bean,english,Male,66
Batch2/Orson_Bean/66/66(2)_024096_024195_000.wav,Orson_Bean,english,Male,66
Batch2/Orson_Bean/70/70_004151_004410_000.wav,Orson_Bean,english,Male,70
Batch2/Orson_Bean/70/70_004729_004827_000.wav,Orson_Bean,english,Male,70
Batch2/Orson_Bean/75/75_008990_009088_000.wav,Orson_Bean,english,Male,75
Batch2/Orson_Bean/75/75_009133_009254_000.wav,Orson_Bean,english,Male,75
Batch2/Orson_Bean/75/75_012146_012318_000.wav,Orson_Bean,english,Male,75
Batch2/Orson_Bean/83/83_001810_002194_000.wav,Orson_Bean,english,Male,83
Batch2/Orson_Bean/84/84_022909_022990_000.wav,Orson_Bean,english,Male,84
Batch2/Orson_Bean/85/85_000509_000590_000.wav,Orson_Bean,english,Male,85
Batch2/Orson_Bean/85/85_000956_001292_000.wav,Orson_Bean,english,Male,85
Batch2/Orson_Bean/88/88_000605_000710_000.wav,Orson_Bean,english,Male,88
Batch2/Orson_Bean/88/88_000897_001073_000.wav,Orson_Bean,english,Male,88
Batch2/Orson_Bean/88/88_001209_002088_000.wav,Orson_Bean,english,Male,88
Batch2/Orson_Bean/88/88_002356_002952_000.wav,Orson_Bean,english,Male,88
Batch2/Orson_Bean/88/88_003190_003679_000.wav,Orson_Bean,english,Male,88
Batch2/Orson_Bean/88/88_003843_004317_000.wav,Orson_Bean,english,Male,88
Batch2/Paul_Adelstein/31/31_009829_009975_000.wav,Paul_Adelstein,english,Male,31
Batch2/Paul_Adelstein/37/37_000517_000614_000.wav,Paul_Adelstein,english,Male,37
Batch2/Paul_Adelstein/43/43_000228_000606_000.wav,Paul_Adelstein,english,Male,43
Batch2/Paul_Adelstein/43/43_000684_000848_000.wav,Paul_Adelstein,english,Male,43
Batch2/Paul_Adelstein/43/43_000905_001154_000.wav,Paul_Adelstein,english,Male,43
Batch2/Paul_Adelstein/44/44_000366_000493_000.wav,Paul_Adelstein,english,Male,44
Batch2/Paul_Adelstein/44/44_000503_001088_000.wav,Paul_Adelstein,english,Male,44
Batch2/Paul_Adelstein/44/44_000503_001088_001.wav,Paul_Adelstein,english,Male,44
Batch2/Paul_Adelstein/44/44_000503_001088_002.wav,Paul_Adelstein,english,Male,44
Batch2/Paul_Adelstein/44/44_000503_001088_003.wav,Paul_Adelstein,english,Male,44
Batch2/Paul_Adelstein/44/44_001108_001446_000.wav,Paul_Adelstein,english,Male,44
Batch2/Paul_Adelstein/44/44_002358_002623_000.wav,Paul_Adelstein,english,Male,44
Batch2/Paul_Adelstein/47/47_000352_001309_000.wav,Paul_Adelstein,english,Male,47
Batch2/Paul_Adelstein/47/47_001462_002049_000.wav,Paul_Adelstein,english,Male,47
Batch2/Paul_Adelstein/47/47_002181_002453_000.wav,Paul_Adelstein,english,Male,47
Batch2/Paul_Adelstein/47/47_002790_003099_000.wav,Paul_Adelstein,english,Male,47
Batch2/Paul_Adelstein/47/47_003253_003595_000.wav,Paul_Adelstein,english,Male,47
Batch2/Paul_Ben-Victor/28/28_007090_007192_000.wav,Paul_Ben-Victor,english,Male,28
Batch2/Paul_Ben-Victor/28/28_008835_008964_000.wav,Paul_Ben-Victor,english,Male,28
Batch2/Paul_Ben-Victor/33/33_027960_028114_000.wav,Paul_Ben-Victor,english,Male,33
Batch2/Paul_Ben-Victor/33/33_044142_044281_000.wav,Paul_Ben-Victor,english,Male,33
Batch2/Paul_Ben-Victor/33/33_044341_044631_000.wav,Paul_Ben-Victor,english,Male,33
Batch2/Paul_Ben-Victor/36/36_009381_009522_000.wav,Paul_Ben-Victor,english,Male,36
Batch2/Paul_Ben-Victor/37/37_005962_006084_000.wav,Paul_Ben-Victor,english,Male,37
Batch2/Paul_Ben-Victor/44/44_003084_003405_000.wav,Paul_Ben-Victor,english,Male,44
Batch2/Paul_Ben-Victor/46/46_005044_006595_000.wav,Paul_Ben-Victor,english,Male,46
Batch2/Paul_Ben-Victor/46/46_006681_007003_000.wav,Paul_Ben-Victor,english,Male,46
Batch2/Paul_Ben-Victor/46/46_007392_008684_000.wav,Paul_Ben-Victor,english,Male,46
Batch2/Paul_Ben-Victor/46/46_009083_009812_000.wav,Paul_Ben-Victor,english,Male,46
Batch2/Paul_Ben-Victor/47/47_003012_003450_000.wav,Paul_Ben-Victor,english,Male,47
Batch2/Paul_Ben-Victor/47/47_003492_004575_000.wav,Paul_Ben-Victor,english,Male,47
Batch2/Paul_Ben-Victor/47/47_004713_004943_000.wav,Paul_Ben-Victor,english,Male,47
Batch2/Paul_Ben-Victor/47/47_004977_005213_000.wav,Paul_Ben-Victor,english,Male,47
Batch2/Paul_Ben-Victor/47/47_005894_006473_000.wav,Paul_Ben-Victor,english,Male,47
Batch2/Paul_Ben-Victor/51/51_000000_000202_000.wav,Paul_Ben-Victor,english,Male,51
Batch2/Paul_Petersen/17/17_001491_001603_000.wav,Paul_Petersen,english,Male,17
Batch2/Paul_Petersen/17/17_001670_001761_000.wav,Paul_Petersen,english,Male,17
Batch2/Paul_Petersen/17/17_002506_002617_000.wav,Paul_Petersen,english,Male,17
Batch2/Paul_Petersen/17/17_003218_003602_000.wav,Paul_Petersen,english,Male,17
Batch2/Paul_Petersen/17/17_004472_004778_000.wav,Paul_Petersen,english,Male,17
Batch2/Paul_Petersen/19/19_001470_001635_000.wav,Paul_Petersen,english,Male,19
Batch2/Paul_Petersen/19/19_002093_002423_000.wav,Paul_Petersen,english,Male,19
Batch2/Paul_Petersen/19/19_004283_004686_000.wav,Paul_Petersen,english,Male,19
Batch2/Paul_Petersen/25/25_004265_004345_000.wav,Paul_Petersen,english,Male,25
Batch2/Paul_Petersen/25/25_024532_024663_000.wav,Paul_Petersen,english,Male,25
Batch2/Paul_Petersen/39/39_010110_010338_000.wav,Paul_Petersen,english,Male,39
Batch2/Paul_Petersen/64/64_001043_001977_000.wav,Paul_Petersen,english,Male,64
Batch2/Paul_Petersen/64/64_005040_005498_000.wav,Paul_Petersen,english,Male,64
Batch2/Paul_Petersen/64/64_006099_007656_000.wav,Paul_Petersen,english,Male,64
Batch2/Paul_Petersen/64/64_095795_096848_000.wav,Paul_Petersen,english,Male,64
Batch2/Paul_Petersen/66/66_001747_002902_000.wav,Paul_Petersen,english,Male,66
Batch2/Paul_Petersen/66/66_003841_004718_000.wav,Paul_Petersen,english,Male,66
Batch2/Paul_Petersen/66/66_005133_005976_000.wav,Paul_Petersen,english,Male,66
Batch2/Paul_Petersen/71/71_009906_010216_000.wav,Paul_Petersen,english,Male,71
Batch2/Paul_Petersen/71/71_010300_010822_000.wav,Paul_Petersen,english,Male,71
Batch2/Paul_Petersen/71/71_012817_013612_000.wav,Paul_Petersen,english,Male,71
Batch2/Paul_Petersen/71/71_035140_035451_000.wav,Paul_Petersen,english,Male,71
Batch2/Penn_Badgley/16/16(3)_011623_011780_000.wav,Penn_Badgley,english,Male,16
Batch2/Penn_Badgley/16/16(4)_001154_001374_000.wav,Penn_Badgley,english,Male,16
Batch2/Penn_Badgley/20/20(2)_000424_000558_000.wav,Penn_Badgley,english,Male,20
Batch2/Penn_Badgley/20/20(2)_001710_001996_000.wav,Penn_Badgley,english,Male,20
Batch2/Penn_Badgley/20/20(3)_014358_014482_000.wav,Penn_Badgley,english,Male,20
Batch2/Penn_Badgley/21/21_001160_001265_000.wav,Penn_Badgley,english,Male,21
Batch2/Penn_Badgley/21/21_003867_004091_000.wav,Penn_Badgley,english,Male,21
Batch2/Penn_Badgley/21/21_008937_009160_000.wav,Penn_Badgley,english,Male,21
Batch2/Penn_Badgley/23/23_025410_025510_000.wav,Penn_Badgley,english,Male,23
Batch2/Penn_Badgley/25/25_002310_002507_000.wav,Penn_Badgley,english,Male,25
Batch2/Penn_Badgley/25/25_005619_005960_000.wav,Penn_Badgley,english,Male,25
Batch2/Penn_Badgley/25/25_008283_008734_000.wav,Penn_Badgley,english,Male,25
Batch2/Penn_Badgley/27/27_000724_002092_000.wav,Penn_Badgley,english,Male,27
Batch2/Penn_Badgley/27/27_002199_002577_000.wav,Penn_Badgley,english,Male,27
Batch2/Penn_Badgley/27/27_002819_002955_000.wav,Penn_Badgley,english,Male,27
Batch2/Penn_Badgley/29/29_000313_000638_000.wav,Penn_Badgley,english,Male,29
Batch2/Penn_Badgley/29/29_000796_001223_000.wav,Penn_Badgley,english,Male,29
Batch2/Penn_Badgley/29/29_001688_001918_000.wav,Penn_Badgley,english,Male,29
Batch2/Peter_Berg/29/29_066616_066704_000.wav,Peter_Berg,english,Male,29
Batch2/Peter_Berg/32/32_057328_057471_000.wav,Peter_Berg,english,Male,32
Batch2/Peter_Berg/37/37_007386_007710_000.wav,Peter_Berg,english,Male,37
Batch2/Peter_Berg/37/37_013507_014022_000.wav,Peter_Berg,english,Male,37
Batch2/Peter_Berg/39/39_001660_002175_000.wav,Peter_Berg,english,Male,39
Batch2/Peter_Berg/39/39_005465_005877_000.wav,Peter_Berg,english,Male,39
Batch2/Peter_Berg/39/39_008000_008254_000.wav,Peter_Berg,english,Male,39
Batch2/Peter_Berg/41/41_007153_007484_000.wav,Peter_Berg,english,Male,41
Batch2/Peter_Berg/41/41_013360_013660_000.wav,Peter_Berg,english,Male,41
Batch2/Peter_Berg/41/41_022030_022427_000.wav,Peter_Berg,english,Male,41
Batch2/Peter_Berg/43/43_000174_000544_000.wav,Peter_Berg,english,Male,43
Batch2/Peter_Berg/43/43_000597_001170_000.wav,Peter_Berg,english,Male,43
Batch2/Peter_Berg/43/43_001296_001709_000.wav,Peter_Berg,english,Male,43
Batch2/Peter_Berg/43/43_005530_005971_000.wav,Peter_Berg,english,Male,43
Batch2/Peter_Berg/44/44_000569_000744_000.wav,Peter_Berg,english,Male,44
Batch2/Peter_Berg/44/44_001471_001659_000.wav,Peter_Berg,english,Male,44
Batch2/Peter_Berg/44/44_002088_002406_000.wav,Peter_Berg,english,Male,44
Batch2/Peter_Berg/44/44_003703_004564_000.wav,Peter_Berg,english,Male,44
Batch2/Peter_Berg/46/46_000595_001935_000.wav,Peter_Berg,english,Male,46
Batch2/Peter_Berg/46/46_002203_003554_000.wav,Peter_Berg,english,Male,46
Batch2/Peter_Berg/46/46_004109_005874_000.wav,Peter_Berg,english,Male,46
Batch2/Peter_Berg/46/46_004109_005874_001.wav,Peter_Berg,english,Male,46
Batch2/Peter_Berg/48/48_000608_001305_000.wav,Peter_Berg,english,Male,48
Batch2/Peter_Berg/48/48_002117_002506_000.wav,Peter_Berg,english,Male,48
Batch2/Peter_Berg/50/50_002636_004626_000.wav,Peter_Berg,english,Male,50
Batch2/Peter_Berg/52/52_001580_001925_000.wav,Peter_Berg,english,Male,52
Batch2/Peter_Berg/52/52_005078_005383_000.wav,Peter_Berg,english,Male,52
Batch2/Peter_Berg/52/52_005507_006206_000.wav,Peter_Berg,english,Male,52
Batch2/Peter_Billingsley/12/12_002652_002926_000.wav,Peter_Billingsley,english,Male,12
Batch2/Peter_Billingsley/12/12_003009_003093_000.wav,Peter_Billingsley,english,Male,12
Batch2/Peter_Billingsley/12/12_006919_007068_000.wav,Peter_Billingsley,english,Male,12
Batch2/Peter_Billingsley/15/15_001334_001780_000.wav,Peter_Billingsley,english,Male,15
Batch2/Peter_Billingsley/15/15_001862_001965_000.wav,Peter_Billingsley,english,Male,15
Batch2/Peter_Billingsley/15/15_002367_002718_000.wav,Peter_Billingsley,english,Male,15
Batch2/Peter_Billingsley/18/18_026065_026151_000.wav,Peter_Billingsley,english,Male,18
Batch2/Peter_Billingsley/18/18_028669_028864_000.wav,Peter_Billingsley,english,Male,18
Batch2/Peter_Billingsley/18/18_078225_078333_000.wav,Peter_Billingsley,english,Male,18
Batch2/Peter_Billingsley/18/18_078225_078333_001.wav,Peter_Billingsley,english,Male,18
Batch2/Peter_Billingsley/18/18_086951_087062_000.wav,Peter_Billingsley,english,Male,18
Batch2/Peter_Billingsley/24/24_087939_088070_000.wav,Peter_Billingsley,english,Male,24
Batch2/Peter_Billingsley/25/25_006276_006821_000.wav,Peter_Billingsley,english,Male,25
Batch2/Peter_Billingsley/25/25_010849_011044_000.wav,Peter_Billingsley,english,Male,25
Batch2/Peter_Billingsley/32/32_018015_018125_000.wav,Peter_Billingsley,english,Male,32
Batch2/Peter_Billingsley/38/38_000148_000278_000.wav,Peter_Billingsley,english,Male,38
Batch2/Peter_Billingsley/38/38_000413_001171_000.wav,Peter_Billingsley,english,Male,38
Batch2/Peter_Billingsley/38/38_001212_001379_000.wav,Peter_Billingsley,english,Male,38
Batch2/Peter_Billingsley/38/38_001564_002133_000.wav,Peter_Billingsley,english,Male,38
Batch2/Peter_Billingsley/38/38_002385_002878_000.wav,Peter_Billingsley,english,Male,38
Batch2/Peter_Billingsley/38/38_002950_003241_000.wav,Peter_Billingsley,english,Male,38
Batch2/Peter_Billingsley/38/38_003351_004022_000.wav,Peter_Billingsley,english,Male,38
Batch2/Peter_Billingsley/41/41_000013_000247_000.wav,Peter_Billingsley,english,Male,41
Batch2/Peter_Billingsley/41/41_000437_000582_000.wav,Peter_Billingsley,english,Male,41
Batch2/Peter_Billingsley/41/41_000583_000698_000.wav,Peter_Billingsley,english,Male,41
Batch2/Peter_Billingsley/41/41_000804_001003_000.wav,Peter_Billingsley,english,Male,41
Batch2/Peter_Billingsley/41/41_001004_001129_000.wav,Peter_Billingsley,english,Male,41
Batch2/Peter_Billingsley/41/41_001558_001687_000.wav,Peter_Billingsley,english,Male,41
Batch2/Peter_Billingsley/7/7_000479_000571_000.wav,Peter_Billingsley,english,Male,7
Batch2/RG_Armstrong/41/41(2)_017628_017708_000.wav,RG_Armstrong,english,Male,41
Batch2/RG_Armstrong/41/41(2)_020724_020914_000.wav,RG_Armstrong,english,Male,41
Batch2/RG_Armstrong/41/41(2)_051040_051252_000.wav,RG_Armstrong,english,Male,41
Batch2/RG_Armstrong/41/41(2)_106126_106221_000.wav,RG_Armstrong,english,Male,41
Batch2/RG_Armstrong/41/41_008663_008784_000.wav,RG_Armstrong,english,Male,41
Batch2/RG_Armstrong/41/41_034211_034295_000.wav,RG_Armstrong,english,Male,41
Batch2/RG_Armstrong/46/46_016461_016554_000.wav,RG_Armstrong,english,Male,46
